Participant ID,Timestamp,Global Time (seconds),Note
1088,2026-01-22 09:36:39.179,81,"User starts on couch, beginning capturing photos and videos then sending media on WhatsApp."
1088,2026-01-22 09:42:27.580,429,"User says “it keeps canceling sending my picture.” User describes they ask meta to take a picture, then asks to send it. Glasses say “ok, cancelled.”"
1088,2026-01-22 09:44:14.491,536,"User was used to the image on the MR Glasses, user is unsure of if photos have been taken or sent on the gen 2 glasses since there is no display in them."
1088,2026-01-22 09:47:48.056,749,"User is testing taking videos. User has to repeatedly ask meta to stop recording. Usually user has to ask twice before it stops the recording."
1088,2026-01-22 09:52:41.108,1043,"“I feel like using these glasses is about the same as using the other ones (MR glasses) but I got used to having the display which is helpful so I feel that these glasses (Gen 2) lack that.”"
1088,2026-01-22 09:59:13.441,1435,"User began activity on the couch but has spent almost the whole activity walking around the room taking pictures. User is rarely stationary."
1088,2026-01-22 10:00:24.553,1506,"Meta cancelled a video after user asked it to stop recording. This is the first time this session that it did that to a video. However, it did it twice to pictures as noted earlier."
1088,2026-01-22 10:02:07.222,1609,"Glasses randomly started playing music on Spotify."
1088,2026-01-22 10:04:35.559,1757,"“This is pretty easy. Every time I say Hey Meta, she listens. I can’t just say ‘take picture’ I need to call her up every time.”"
1088,2026-01-22 10:05:52.536,1834,"“These feel a lot lighter than the other ones (MR glasses), they’re (gen 2) more comfortable"
1088,2026-01-22 10:06:39.489,1881,"User is switching to Meta Ai scavenger hunt activity."
1088,2026-01-22 10:06:48.636,1890,"User moved to the dark green chair."
1088,2026-01-22 10:23:05.678,2867,"User says Meta Ai gives good, relevant answers and expands on the topic by providing more information than what was asked for. Makes asking follow-up questions easy for the user. They appreciate it’s ability to converse back and forth with user in a way that is helpful."
1088,2026-01-22 10:34:20.312,3542,"User says the only difference in using meta Ai with the gen 2 versus the MR glasses is that there isn’t a picture provided with these glasses but user doesn’t care much for the images anyways. Other than that, user says the experience of doing the scavenger hunt is the same on both glasses."
1088,2026-01-22 10:35:11.693,3593,"User is switching to the light green chair. Beginning listening to music on Spotify and messaging in WhatsApp."
1088,2026-01-22 10:39:47.524,3869,"User received the message in WhatsApp and was able to read it, but when attempting to reply, user got a message saying “Error, check the app”. We disconnected WhatsApp from the glasses and reconnected it again."
1088,2026-01-22 10:40:44.720,3926,"Reconnecting WhatsApp fixed the issue. User has resumed sending messages back and forth on WhatsApp."
1088,2026-01-22 11:00:30.023,5111,"User thought a message reply sent but it did not. Recipient sent 2 messages but user only heard one through the glasses. User has to refer to the phone to read the messages to resume conversation."
1088,2026-01-22 11:05:16.203,5398,"The music will pause for 5 seconds when receiving a message and when creating a reply."
1088,2026-01-22 11:06:06.940,5448,"“It will read out the messages to me but it won’t re-read them to me even if I ask it too. So I miss some of the messages coming in.”"
1088,2026-01-22 11:07:49.352,5551,"User switched to the couch. Beginning maps activity."
1088,2026-01-22 11:20:23.997,6305,"“Sometimes it gives mileage sometimes it wouldn’t.” -about maps."
1088,2026-01-22 11:20:55.026,6336,"“Closer locations would give me walking directions but further locations would give drive times.”"
1088,2026-01-22 11:21:36.516,6378,"“I could see myself using this feature often by asking my glasses instead of looking for my phone when my hands are full.”"
1088,2026-01-22 11:22:48.775,6450,"“I would prefer my phone over any glasses but otherwise, I prefer to MR Display to the gen 2 because I have the visual of it. I am a visual person.”"
1088,2026-01-22 11:23:31.977,6493,"“My visual through these lens are the same as the other glasses, just without the display.”"
1088,2026-01-22 11:24:11.947,6533,"User switched to the dark green chair."
1088,2026-01-22 11:24:32.906,6554,"Switching to meta Ai scavenger hunt activity."
1088,2026-01-22 11:34:04.370,7126,"User gets bored with the activities but finds asking follow up questions keeps them more engaged. They prefer the location based activity because user can see themselves using the glasses more for that purpose in the outside world."
