Participant ID,Timestamp,Global Time (seconds),Note
1048,2025-11-10 10:01:59.080,183,"Participant wonders if green light means they are paired"
1048,2025-11-10 10:03:29.696,273,"Participant was confused by instructions as there is no indication of on and off button"
1048,2025-11-10 10:04:20.109,324,"Participant was not sure when to take glasses out of case to start pairing process especially when instructed to look for white LED pulsing"
1048,2025-11-10 10:06:24.801,448,"After a failed attempt, participant was able to pair glasses the second time around"
1048,2025-11-10 10:09:41.145,645,"Participant adjusting neural band correctly based on instructions"
1048,2025-11-10 10:13:54.263,898,"Participant lifting hand to perform hand active hand gestures"
1048,2025-11-10 10:14:31.904,935,"Participant is frustrated with timing of screen timeout"
1048,2025-11-10 10:14:46.998,950,"Participant notes that screen “keeps going away”"
1048,2025-11-10 10:16:56.559,1080,"Participant found it difficult to navigate to Hypertrail and notes that swiping up and down is not as simple as swiping left and right using hand gestures"
1048,2025-11-10 10:20:13.220,1277,"Participant squinted to test whether there was anything else to be potentially perceived aside from screen after I asked what level they were on I’m Hypertrail"
1048,2025-11-10 10:21:34.359,1358,"Participant notices that hand gestures are not sensitive and any force behind a gesture will result in the same movement in screen. Participant attempting to make a “short” swipe on Hypertrail game."
1048,2025-11-10 10:22:06.514,1390,"Participant notices that screen times out even when they are playing game"
1048,2025-11-10 10:23:38.120,1482,"Participant describes Hypertrail game as helpful in familiarizing themselves with hand gestures but not fun"
1048,2025-11-10 10:26:59.901,1683,"Participant talks with hands and noticed that MR glasses registered movement as a hand gesture"
1048,2025-11-10 10:31:25.179,1949,"Participant notices that they have to look at a blank background to see screen clearer"
1048,2025-11-10 10:41:16.570,2540,"Participant attempting to use hand gestures to navigate back to Whatsapp app"
1048,2025-11-10 10:42:44.006,2628,"Participant lost visuals of video call and could not navigate back to screen and felt confused on where to “go”"
1048,2025-11-10 10:52:38.403,3222,"Participant noticed a tone shift in Meta voice when asking similar questions about the same topic"
1048,2025-11-10 10:54:52.879,3356,"Incorrect date setting on Meta"
1048,2025-11-10 10:56:50.136,3474,"Participant is focused on audio when asking Meta questions and perceives screen but to a smaller degree"
1048,2025-11-10 10:58:28.378,3572,"Meta does not accurately read text that participant is looking at"
1048,2025-11-10 10:59:45.983,3649,"Participant is not impressed with Meta’s ability to answer in depth follow up questions"
1048,2025-11-10 11:00:37.615,3701,"Meta was able to identify historical painting"
1048,2025-11-10 11:03:10.616,3854,"Participant notices that Meta gives blurbs of information even if loosely relevant to question that was asked"
1048,2025-11-10 11:07:57.776,4141,"Participant notices that Meta is redundant and repetitive when asking follow-up questions especially when asking for lists or ideas"
1048,2025-11-10 11:10:06.038,4270,"Participant notices Meta takes in information from surroundings and generates responses that are not necessarily related to question"
1048,2025-11-10 11:13:21.342,4465,"Participant is amused by Meta’s tone shifts when responding to questions and comments"
1048,2025-11-10 11:17:57.369,4741,"Participant wishes that screen would display information with a PowerPoint format and go through talking points instead of having to scroll"
1048,2025-11-10 11:20:43.356,4907,"Participant believes that if function of MR glasses is to speak aloud to request information, glasses should display information more effectively as users might experiences cluttered screen"
1048,2025-11-10 11:24:18.853,5122,"Participant notices that Meta delays in answering questions and incorrectly assumes that participant wants to capture a photo. Participant wonders if they are moving hands in a way that prompts registration of hand gesture."
